ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13232.0,512.0,7436.0,-29.0,16.0,-0.156097560976,0.105686903,1457572305.69,-16.0,-0.69977033051
-13292.0,534.0,7460.0,-29.0,17.0,-0.0951219512195,0.102926015854,1457572305.79,-18.0,-0.712698842258
-13352.0,542.0,7480.0,-28.0,15.0,-0.0951219512195,0.101191043854,1457572305.9,-17.0,-0.722324331795
-13328.0,544.0,7458.0,-29.0,16.0,-0.0951219512195,0.102520942688,1457572306.0,-17.0,-0.732076323905
-13286.0,518.0,7496.0,-30.0,15.0,-0.0951219512195,0.103663921356,1457572306.1,-17.0,-0.741937038375
-13292.0,530.0,7508.0,-29.0,16.0,-0.0951219512195,0.103288173676,1457572306.21,-17.0,-0.751762010993
-13288.0,520.0,7520.0,-29.0,17.0,-0.156097560976,0.100489854813,1457572306.31,-18.0,-0.764384517146
-13284.0,432.0,7500.0,-30.0,17.0,-0.156097560976,0.10591006279,1457572306.41,-18.0,-0.780916819631
-13302.0,480.0,7490.0,-29.0,16.0,-0.156097560976,0.099592924118,1457572306.51,-19.0,-0.796463032176
-13336.0,542.0,7460.0,-29.0,17.0,-0.156097560976,0.10693693161,1457572306.62,-18.0,-0.813155626378
-13302.0,492.0,7488.0,-29.0,16.0,-0.156097560976,0.101136207581,1457572306.72,-18.0,-0.828942741708
-13312.0,520.0,7528.0,-29.0,16.0,-0.156097560976,0.103020906448,1457572306.82,-18.0,-0.845024053934
-13260.0,498.0,7452.0,-29.0,17.0,-0.156097560976,0.101659059525,1457572306.92,-19.0,-0.860892785177
-13280.0,578.0,7532.0,-29.0,15.0,-0.0951219512195,0.102498054504,1457572307.03,-17.0,-0.873767540804
