x,y,z,time_diff
-0.721,4.727,8.355,24
0.125,5.974,9.729,16
-0.647,2.858,8.017,23
-1.302,4.396,8.294,16
-0.755,4.543,7.28,23
-0.276,3.732,4.587,16
-0.202,7.086,6.473,23
-0.388,7.257,6.808,16
-0.459,4.591,6.444,23
-0.881,7.124,3.828,16
-0.709,0.918,11.845,23
-1.171,6.809,7.322,16
-1.778,3.684,2.981,23
-0.881,4.274,2.885,16
2.817,5.674,8.139,23
-2.333,4.679,0.757,16
-2.276,6.457,3.911,23
1.07,4.251,5.075,16
-3.371,3.215,10.381,23
-1.726,8.45,8.908,16
-2.123,3.267,5.582,24
-2.818,4.327,5.804,23
-1.9,6.755,9.136,16
-2.668,3.77,10.564,23
-3.135,4.355,6.642,16
-1.214,5.307,6.713,23
-1.688,4.508,8.163,16
-2.623,5.167,8.448,23
-1.971,3.984,6.537,16
-1.466,4.377,5.63,23
-1.44,5.179,7.72,16
-2.133,4.65,6.801,23
-1.778,3.001,6.047,16
-0.198,4.753,10.276,23
-1.057,8.745,13.007,16
-0.895,4.022,10.522,23
-3.928,-0.554,11.486,16
-1.854,6.386,8.334,23
-2.059,2.289,10.31,16
-1.164,3.551,9.381,24
-0.712,6.062,6.708,15
-1.381,3.525,9.284,24
-1.259,5.7,7.982,15
-0.452,6.462,6.489,24
-0.988,4.158,7.941,23
-0.578,4.505,8.196,16
-0.269,6.35,8.025,23
-0.052,4.61,7.256,16
-0.276,3.815,8.548,23
-0.095,6.06,7.751,16
-0.188,4.386,7.682,23
-0.493,4.755,7.894,16
0.004,5.443,7.234,23
-0.236,4.079,8.653,16
-0.547,5.507,7.391,23
0.463,5.607,7.663,16
0.082,4.477,7.249,23
0.156,5.31,8.027,16
0.204,5.317,8.091,24
0.646,4.998,7.784,15
0.225,4.591,7.037,24
0.232,5.007,8.06,15
1.206,5.322,8.498,24
1.301,4.965,8.12,15
0.394,5.412,6.732,24
1.132,4.786,8.548,15
0.892,5.027,8.182,24
1.092,4.979,8.194,23
1.142,5.681,7.291,16
1.506,4.81,9.42,15
0.694,4.45,7.91,24
0.746,5.157,7.813,16
1.149,4.724,8.253,23
1.251,5.562,8.148,23
1.101,5.191,8.413,16
0.72,4.55,8.946,16
1.246,5.569,7.894,23
1.332,5.169,8.191,24
0.987,5.143,8.177,15
1.008,4.993,7.477,24
0.497,4.479,8.191,15
0.492,4.727,7.458,24
0.996,4.838,7.751,15
0.473,4.772,7.284,24
0.532,4.822,8.051,15
1.211,4.991,8.02,24
1.375,5.379,8.491,15
1.339,4.727,8.386,24
1.013,4.536,7.332,15
0.273,4.953,7.584,24
1.013,4.938,7.33,16
1.149,5.56,6.599,23
1.108,4.998,7.546,16
1.137,4.522,7.994,23
0.97,5.238,8.21,16
0.904,4.767,8.191,23
1.151,5.055,8.22,16
0.987,4.672,8.905,23
1.249,4.817,6.996,16
1.71,5.265,7.946,23
1.615,5.193,8.346,24
1.358,4.886,7.518,15
1.422,4.86,7.727,24
1.113,4.312,7.553,15
1.208,4.838,7.601,24
1.349,4.422,6.746,15
1.365,5.129,6.575,24
1.439,5.317,7.925,15
1.249,4.815,7.848,24
1.068,4.774,7.658,16
0.811,5.119,7.889,23
0.842,4.567,8.87,16
0.556,5.01,7.953,23
1.094,4.546,7.403,16
0.639,4.577,7.941,23
0.035,4.291,8.058,16
0.387,4.86,7.713,23
0.716,5.593,7.944,16
-0.386,4.429,9.536,23
0.651,5.393,8.139,16
-0.143,5.096,8.201,23
0.075,4.65,9.536,16
0.035,4.593,8.863,23
0.611,5.372,9.103,16
0.294,4.37,9.381,23
-0.345,5.005,7.068,24
-0.586,4.346,8.194,15
0.213,4.296,7.568,24
-0.076,5.936,7.03,16
0.337,4.381,9.272,23
0.337,4.984,9.539,16
0.406,5.06,9.943,23
-0.181,3.867,6.972,16
-0.026,4.505,7.013,23
0.261,4.139,8.279,16
-0.24,4.817,6.47,23
-0.345,5.112,6.38,16
0.292,4.808,7.282,23
-0.536,5.134,7.753,16
-0.176,5.4,7.042,23
-0.536,4.553,7.475,16
-0.557,5.469,8.663,23
-1.033,4.974,8.491,16
-1.252,4.072,8.746,23
-1.093,5.867,7.299,16
-1.204,4.624,7.52,23
-0.726,5.65,8.177,16
-0.995,4.896,8.151,24
-1.528,4.167,7.784,15
-1.057,5.898,7.327,24
-0.852,5.6,7.668,15
-0.931,4.846,8.743,24
-1.035,5.212,9.024,23
-0.847,6.205,6.915,16
-0.431,5.11,7.798,23
-0.733,4.327,7.948,16
-1.266,4.95,7.468,23
-1.109,5.319,7.291,16
0.099,4.86,8.327,23
-0.926,5.077,7.708,16
-0.824,5.565,9.151,23
-0.412,6.017,6.949,16
-0.259,4.662,7.865,23
0.032,5.555,7.106,16
-0.34,5.593,8.934,23
-0.588,4.936,8.484,16
-0.405,4.591,8.136,24
-0.902,4.996,6.851,15
-0.505,5.867,7.334,24
-0.243,5.655,7.86,15
-0.305,5.024,7.284,24
-0.214,5.722,8.272,15
-0.805,5.565,7.725,24
-0.681,4.772,7.794,15
-0.512,5.365,7.401,24
-0.652,5.519,7.315,15
-0.276,5.193,7.12,24
-0.597,6.195,6.994,23
-0.909,4.708,8.153,16
-0.617,5.255,7.12,23
-0.919,5.096,6.48,16
-0.997,5.224,7.139,23
-0.926,5.291,8.858,16
-0.931,5.434,8.315,23
-1.116,4.52,8.275,16
-0.507,5.888,6.937,24
-0.088,5.872,8.301,15
-0.471,4.858,8.622,24
-0.859,5.138,7.382,15
-0.571,5.524,8.71,24
-0.459,4.71,8.629,15
-0.171,6.088,7.482,24
-0.828,5.612,6.87,15
-0.738,4.562,8.225,24
-0.169,5.869,7.51,15
-0.528,5.636,7.627,24
-1.157,5.079,8.505,15
-0.633,5.612,7.315,24
-0.762,5.16,7.734,16
-0.302,5.165,8.465,23
-0.214,5.841,7.729,16
-0.812,5.034,8.577,23
-0.74,4.686,7.853,16
-0.319,4.829,7.451,23
-0.719,5.507,6.749,24
-0.897,4.969,10.117,15
-0.369,6.041,7.829,24
-1.012,5.393,7.149,15
-0.664,5.107,7.529,24
-0.6,5.079,7.56,15
-0.186,5.515,9.048,24
-0.121,6.041,7.772,15
-0.3,5.6,8.098,24
-0.447,5.312,7.494,15
-0.45,4.75,8.236,24
-0.909,5.141,7.791,15
-0.521,5.572,6.903,24
-0.543,4.941,7.891,16
-0.812,5.136,7.272,23
-0.526,4.948,7.546,16
-0.152,5.515,6.942,23
-0.148,5.903,6.851,16
-0.364,5.903,7.318,23
-0.643,4.81,8.056,16
-0.562,5.276,6.937,23
-0.555,5.167,7.52,16
-0.531,5.953,7.972,23
-0.49,5.979,7.991,16
-0.821,4.774,8.962,23
-0.659,5.296,7.539,24
-0.49,5.7,7.727,15
-0.931,5.174,8.201,24
-0.669,6.064,7.834,15
-0.645,5.288,7.584,24
-0.495,5.305,8.156,15
-0.476,5.276,8.279,24
-0.481,5.445,7.589,16
-0.621,5.612,7.432,23
-0.862,4.66,7.275,16
-1.021,4.741,7.691,23
-0.245,5.376,8.16,16
-0.378,5.672,8.256,23
-0.659,5.491,8.172,16
-0.343,5.329,8.027,23
-0.388,4.598,7.111,16
-0.281,5.388,8.258,23
-0.614,5.422,8.063,16
-0.257,5.355,7.651,23
-0.012,5.562,8.07,16
0.085,4.877,7.47,23
-0.359,5.155,8.467,16
-0.54,5.691,8.639,23
-0.966,6.119,8.563,16
-0.495,4.836,7.563,23
-0.619,5.457,7.508,16
-0.69,5.248,6.684,24
-0.271,5.762,6.746,23
0.354,4.508,8.327,16
-0.236,5.417,8.482,23
-0.671,5.843,7.577,16
-0.098,4.448,7.913,23
-0.533,4.938,8.125,16
-0.593,5.51,8.203,23
-0.676,5.46,8.375,16
-0.476,4.748,8.039,23
-0.469,5.081,7.829,16
-0.521,5.367,7.256,23
-0.662,5.079,7.456,16
-0.438,4.37,7.877,23
-0.531,5.184,8.098,16
-0.474,5.415,7.848,23
-0.086,4.984,8.494,16
0.199,5.317,7.241,23
-0.764,5.241,7.839,16
-0.978,4.431,6.097,24
-0.647,4.874,7.677,15
0.004,4.467,7.087,24
-0.84,5.26,7.677,15
-0.307,5.203,7.753,24
-0.371,4.936,8.179,15
-0.307,5.105,8.565,24
0.123,5.029,8.453,23
-0.495,5.029,6.777,16
-0.655,5.3,7.399,23
-0.407,4.555,6.575,16
0.104,5.036,7.446,23
-0.545,5.648,8.477,16
-0.888,5.134,8.563,23
-0.057,4.379,7.753,16
-0.043,5.491,8.503,23
-0.54,5.41,7.306,16
-0.571,4.246,9.074,23
-0.733,4.798,6.261,16
-0.378,5.879,6.68,24
-0.871,4.555,7.463,15
-0.905,4.543,7.925,24
-0.164,5.603,7.553,15
-0.386,5.664,7.389,24
-0.086,5.186,8.308,15
-0.428,4.648,6.825,24
-0.148,6.3,7.472,15
-0.786,4.755,8.322,24
-0.624,4.61,8.97,15
-0.59,4.61,8.275,24
-0.281,5.586,7.37,15
-0.09,5.622,7.922,24
-0.25,4.491,7.765,16
-0.628,6.022,6.361,23
-0.34,5.21,7.153,23
-0.436,4.917,7.403,16
-0.433,5.029,8.37,23
-0.866,4.958,8.839,16
-0.179,5.731,6.487,24
-0.243,5.312,7.894,15
-0.888,4.75,8.265,24
-0.202,5.498,8.151,15
0.387,6.188,8.125,24
0.154,4.948,9.493,15
-0.514,4.746,8.132,24
-0.652,5.65,7.437,15
-0.126,5.443,7.52,24
0.116,5.391,7.599,15
-0.881,4.165,8.194,24
-0.826,6.057,6.48,15
-0.552,5.531,6.823,24
-0.94,4.536,6.97,16
-0.769,5.269,8.148,23
-0.705,5.676,7.553,16
-0.278,5.474,7.541,23
-0.267,4.824,8.06,16
-0.547,4.977,7.291,23
-0.921,5.088,6.939,16
-0.136,5.307,6.746,23
-0.383,5.336,8.251,16
-0.367,4.796,8.743,23
-0.645,5.874,7.341,24
-0.25,5.322,7.679,15
0.006,5.398,8.215,24
-0.521,4.608,8.979,15
-0.405,5.503,7.508,24
-0.412,5.741,7.649,15
-0.121,5.181,7.325,24
0.12,5.2,8.993,15
-0.064,5.348,7.748,24
0.073,5.465,9.048,16
0.009,5.336,7.449,23
-0.467,4.448,8.006,16
-0.117,5.631,7.36,23
-0.145,5.453,7.394,16
0.237,5.381,7.565,23
-0.671,4.898,8.132,16
-0.302,4.984,7.127,23
-0.05,4.867,7.818,16
-0.295,5.883,7.675,23
-0.495,5.626,7.127,16
-0.959,4.389,8.822,23
-0.295,5.367,7.465,16
0.094,5.265,7.039,23
-0.152,5.198,7.632,16
-0.464,4.998,7.265,23
-0.431,4.877,8.01,24
-0.619,5.465,7.82,15
-0.367,5.484,6.93,24
-0.747,4.608,7.13,16
-3.335,10.692,7.599,23
-0.707,5.679,11.143,16
-0.855,5.357,6.185,23
-0.9,5.21,8.06,16
-0.507,5.096,8.034,23
-0.271,4.936,8.167,16
-0.25,6.533,7.111,23
-0.114,4.9,8.47,16
-0.236,5.25,7.944,23
-0.255,5.274,9.008,16
-0.031,5.472,9.184,23
0.125,5.426,8.389,16
-0.109,4.715,7.801,23
-0.412,5.348,6.992,16
0.054,5.974,7.71,23
0.366,4.9,8.491,16
-0.102,5.029,7.998,23
0.13,5.841,7.482,16
-0.255,5.177,8.734,24
-0.164,4.589,8.313,15
-0.307,5.307,7.758,24
0.158,5.324,8.789,15
0.078,4.524,8.384,24
-0.15,4.853,6.575,15
-0.298,5.769,7.675,24
-0.876,4.439,7.753,23
-0.393,4.917,7.606,16
-0.174,5.441,7.827,23
-0.155,5.172,8.62,16
-0.093,4.591,8.629,23
-0.54,4.898,8.087,16
-0.055,5.479,7.346,23
0.051,4.724,8.586,16
-0.257,5.21,8.089,23
-0.326,5.488,7.868,16
0.12,4.634,7.718,23
-0.64,4.988,7.784,16
-0.121,5.795,7.327,24
-0.074,5.05,8.186,15
-0.481,4.834,8.032,24
-0.445,5.434,7.613,15
-0.25,5.212,7.744,24
-0.502,4.253,7.877,15
-1.152,5.034,7.689,24
-0.417,4.972,8.06,15
-0.257,4.52,8.444,24
-0.157,5.719,6.994,15
-0.171,4.658,8.827,24
-0.083,5.155,7.475,15
-0.624,5.105,8.006,24
0.032,4.993,6.775,23
-0.588,4.429,8.57,16
-0.433,5.105,8.391,23
0.02,4.967,7.42,16
-0.095,4.822,7.244,23
-0.062,5.124,8.577,16
-0.098,5.024,7.946,24
-0.364,5.074,8.094,15
-0.298,5.134,7.839,24
-0.733,4.922,8.141,15
-0.567,4.546,6.92,24
-0.459,5.476,8.06,15
-0.145,4.5,8.025,24
-0.874,4.755,9.015,15
-0.421,4.834,7.47,24
-0.757,4.386,6.792,15
-1.214,4.872,7.715,24
-0.505,4.95,7.67,15
-0.614,4.381,7.47,24
-0.686,5.243,8.282,16
-0.474,4.836,8.053,23
-0.474,4.56,7.939,16
-0.538,5.077,8.634,23
-0.207,4.586,8.246,16
-0.536,4.65,7.553,23
-0.597,4.896,7.434,24
-0.457,4.565,7.932,15
-0.852,4.827,8.967,24
-0.245,5,8.713,15
-0.345,4.872,7.484,24
-0.471,4.653,8.391,15
-0.571,4.893,8.351,24
-0.19,5.136,7.663,15
-0.547,4.758,7.915,24
-0.705,4.66,7.058,15
-0.307,5.086,7.384,24
-0.462,5.207,8.589,15
-0.552,4.253,9.708,24
-0.509,4.858,8.703,16
-0.248,4.808,7.353,23
-0.248,4.672,7.225,16
-0.602,4.927,8.663,23
-0.452,4.777,8.082,16
-0.624,4.612,8.227,23
-0.559,4.784,8.351,16
-0.885,4.46,8.246,23
-0.467,4.803,8.544,16
-0.371,4.681,7.413,23
-0.747,4.905,6.915,16
-0.688,5.046,7.729,23
-0.721,4.762,8.989,16
-0.738,4.305,8.429,23
-0.381,5.138,7.349,16
-0.188,4.784,8.877,23
-0.876,4.884,8.398,24
-0.547,4.481,7.756,15
-0.624,4.834,7.03,24
-0.359,4.805,8.874,16
-0.471,4.015,8.534,23
-0.259,5.436,7.48,16
-0.112,4.71,9.405,23
-0.338,4.636,8.403,16
-0.621,5.2,8.172,23
-0.426,4.453,8.251,16
-0.571,4.836,9.229,23
-0.507,4.639,8.022,16
-0.521,4.365,8.084,23
-0.248,4.884,8.025,16
-0.371,5.015,7.215,23
-0.714,4.41,9.905,16
-0.545,4.489,7.458,23
-1.071,3.984,8.484,16
-0.25,4.912,7.253,23
-0.545,4.474,7.753,16
-0.864,3.929,8.294,23
-0.805,4.455,7.772,16
-0.716,4.11,7.984,24
-0.935,4.51,9.441,15
-0.631,4.172,8.724,24
-0.733,4.455,7.772,23
-0.797,3.955,8.658,16
-0.669,3.939,8.117,23
-0.666,4.396,8.425,16
-0.65,3.839,9.37,23
-0.621,4.624,8.61,16
-0.4,4.039,8.541,23
-0.528,4.436,7.684,16
-0.369,4.153,8.867,23
-0.674,3.586,8.589,16
-0.483,4.196,8.717,23
0.151,4.22,8.048,16
-0.024,3.727,9.543,23
-0.683,4.189,7.558,16
-0.521,3.553,7.825,23
-0.107,4.26,8.613,16
-0.312,3.744,8.184,24
-0.707,3.896,9.115,15
0.011,3.96,8.841,24
-0.355,3.622,8.627,15
-0.133,4.517,7.86,24
-0.39,3.746,9.027,15
-0.517,4.443,9.174,24
-0.357,3.679,8.867,15
-0.395,3.646,7.791,24
0.28,4.579,7.97,15
-0.288,3.677,9.177,24
0.013,4.146,8.37,16
0.239,4.148,7.056,23
0.158,4.31,8.015,23
0.544,4.074,8.477,16
0.028,3.791,8.634,23
0.711,4.155,8.998,16
0.587,3.982,7.691,24
0.627,3.998,8.805,15
0.682,4.017,8.748,24
0.523,3.839,9.948,15
0.758,4.072,8.739,24
0.094,4.02,7.846,15
0.635,3.848,8.248,24
0.499,4.101,8.41,15
0.068,3.686,9.679,24
0.754,4.103,9.172,15
0.201,4.122,8.986,24
0.408,3.363,9.11,15
-0.183,3.31,9.105,24
0.896,4.258,7.941,16
0.82,3.605,8.813,23
0.78,3.267,8.836,16
0.458,4.972,8.529,23
0.856,4.667,8.965,16
0.625,3.951,9.008,23
0.646,4.567,8.372,24
1.046,4.091,9.648,15
0.892,3.905,7.375,24
0.794,3.984,7.51,15
0.663,3.893,10.029,24
1.199,4.124,8.815,15
0.477,3.777,9.201,24
1.156,3.282,8.113,15
0.637,3.627,8.834,24
1.106,3.465,7.665,15
0.654,3.386,8.389,24
1.606,3.375,9.46,15
0.92,3.703,8.989,24
1.449,3.653,8.567,16
1.273,3.817,8.591,23
1.289,4.039,9.029,16
0.815,3.791,9.734,23
1.677,3.613,9.272,16
1.358,4.077,8.322,23
2.049,3.913,9.001,16
1.215,3.839,8.56,23
1.991,3.729,9.398,24
1.256,4.034,9.291,15
1.682,4.346,9.348,16
1.618,4.189,7.994,23
1.541,3.779,7.972,16
1.22,4.358,8.156,23
1.261,4.331,8.551,24
1.042,4.903,8.079,15
1.087,4.877,9.032,24
1.392,4.524,8.329,15
0.758,4.81,8.303,24
0.656,4.777,8.22,16
0.677,4.505,7.451,23
1.458,3.979,8.196,16
0.487,6.083,5.24,23
0.42,5.162,8.936,16
0.439,5.153,8.663,23
0.808,4.262,7.81,16
0.573,4.589,8.696,23
0.892,4.643,7.896,16
-0.014,4.75,8.275,23
0.875,4.351,7.608,16
-0.148,4.441,7.67,23
0.987,5.165,7.244,24
1.142,4.453,8.089,15
1.33,5.003,8.367,16
0.694,4.886,8.763,23
0.775,5.443,8.056,16
0.725,4.486,8.037,23
1.046,4.479,7.884,16
0.792,4.598,9.639,24
1.327,5.031,7.599,15
1.789,5.041,7.658,24
0.375,3.441,7.289,23
1.837,4.872,8.217,16
2.532,4.605,8.505,23
1.465,4.477,9.453,16
1.818,4.555,7.534,23
1.708,4.203,7.884,16
2.244,4.658,8.191,23
2.253,4.56,8.841,16
1.982,4.222,8.325,23
1.97,4.919,7.72,16
1.92,4.646,8.096,23
1.691,4.884,7.737,16
1.251,4.082,8.929,23
1.413,4.896,9.077,24
1.142,4.8,8.334,15
0.996,3.863,7.791,16
1.092,5.136,8.129,24
0.823,5.027,8.336,15
0.904,4.634,7.879,24
0.599,5.053,8.194,15
0.906,4.998,7.829,24
0.706,4.55,8.075,15
1.101,5.341,7.196,24
0.77,5.443,7.703,15
0.815,4.386,8.32,24
0.968,5.007,7.299,15
1.099,5.488,8.034,24
0.627,5.184,7.744,23
1.349,4.619,9.117,16
1.199,5.11,7.696,23
1.358,5.634,6.68,16
0.939,5.21,7.303,23
1.399,5.188,7.477,16
1.382,4.96,8.177,23
1.794,5.693,8.577,16
1.734,5.253,7.796,24
1.603,5.755,8.025,15
1.451,5.086,7.694,24
1.541,4.512,8.236,15
1.82,5.346,7.194,24
1.737,4.977,7.634,15
1.891,5.745,6.965,24
1.932,5.976,7.234,15
1.239,5.486,8.217,24
1.275,4.9,8.217,15
1.232,4.984,10.067,24
0.954,5.131,8.367,15
1.456,5.684,7.46,24
1.187,5.75,6.527,16
1.082,5.543,7.472,23
0.696,5.465,6.777,16
0.73,5.048,7.615,23
0.699,4.196,7.451,23
0.973,5.41,7.042,16
0.561,5.284,7.682,24
1.206,5.845,7.275,15
0.942,6.16,8.322,24
0.323,5.51,7.827,15
0.887,5.85,6.934,24
1.07,5.15,7.418,15
0.744,5.093,6.894,24
1.108,5.505,7.57,15
1.541,5.205,8.805,24
1.47,5.85,8.486,15
2.018,6.598,6.787,24
0.444,2.684,9.66,15
1.487,7.983,11.002,24
0.885,4.755,1.964,16
-0.007,4.215,8.56,23
2.137,5.486,6.556,16
1.894,6.414,7.591,23
1.875,5.107,8.246,16
1.927,5.672,7.553,23
2.07,5.814,8.544,16
1.418,5.257,7.482,23
0.744,5.415,6.342,16
1.632,5.634,6.054,23
1.941,5.248,7.848,24
1.008,5.367,7.846,15
1.299,4.643,8.153,24
1.756,5.11,7.296,15
1.777,5.686,7.665,24
1.758,5.719,8.529,15
1.665,5.455,9.51,24
1.442,5.807,9.01,15
0.956,5.748,6.456,24
0.815,4.822,7.149,16
1.004,5.138,6.085,23
1.325,5.031,8.079,16
1.37,5.007,7.241,23
1.568,5.05,8.734,16
1.484,5.731,7.82,23
1.713,5.686,7.613,16
1.392,5.879,8.001,23
1.308,5.56,8.301,16
0.877,5.096,7.044,23
0.908,4.505,8.353,16
0.908,4.427,7.922,23
1.52,5.174,8.774,16
1.763,5.353,8.313,23
1.715,5.41,8.201,24
1.282,5.614,7.508,15
0.999,4.962,7.777,16
1.032,4.612,7.589,23
1.558,5.017,7.875,16
1.213,4.974,8.027,24
1.327,4.71,8.929,23
1.615,5.212,7.327,16
1.458,4.741,7.91,23
1.054,4.798,8.027,16
1.065,4.639,8.301,23
1.353,5.465,7.513,16
1.018,4.996,8.246,23
0.844,4.965,8.705,16
0.632,4.912,7.22,23
1.153,4.822,7.653,16
0.637,4.946,6.934,23
0.782,5.293,7.675,16
0.399,5.231,8.063,23
0.475,4.822,8.634,16
0.399,4.689,7.853,23
0.335,4.967,8.798,16
0.382,4.536,8.301,23
0.461,5.643,6.515,16
-0.01,5.105,7.046,24
-0.198,4.331,7.387,15
-0.193,4.789,8.029,24
0.178,4.762,8.084,15
-0.038,5.134,7.303,24
0.037,5.586,7.42,15
-0.014,4.841,8.148,24
-0.01,4.862,7.86,15
0.025,4.662,8.503,24
-0.305,4.52,6.596,23
-0.086,5.293,7.294,16
0.239,5.124,7.089,23
0.292,5.053,8.301,16
0.256,5.265,8.253,23
0.139,4.769,8.634,16
0.423,5.512,9.089,23
0.52,5.305,7.877,16
0.292,5.16,7.032,23
-0.01,4.936,7.07,16
0.182,4.272,7.779,24
0.335,4.969,7.791,15
0.087,5.488,7.651,24
-0.133,5.41,8.02,15
-0.093,5.7,6.354,24
0.047,4.619,8.177,15
0.092,4.727,8.641,24
0.054,5.072,9.184,15
0.206,4.755,8.948,24
-0.036,5.693,6.711,15
0.032,5.457,7.258,24
-0.295,4.296,7.201,15
-0.148,4.722,7.898,24
0.12,4.831,7.713,16
-0.074,4.941,8.341,23
-0.133,5.655,7.977,16
-0.15,4.881,8.077,23
-0.259,5.469,7.413,23
-0.493,4.505,8.722,16
-0.333,5.057,8.222,24
-0.069,4.91,8.639,15
-0.205,5.398,8.006,24
-0.552,5.293,7.758,15
-0.985,5.143,6.699,24
-0.874,4.736,6.875,15
-0.995,4.493,7.77,24
-0.502,4.805,8.482,15
-0.447,5.486,8.089,24
-0.338,5.374,8.272,15
-0.44,5.193,7.358,24
-0.419,4.919,6.432,15
-0.693,4.239,7.858,24
-0.907,4.572,7.56,16
-0.614,4.903,7.413,23
-0.069,5.51,8.901,16
-0.121,6.114,7.313,23
-0.288,5.431,7.803,16
-0.569,5.215,7.313,23
-0.476,4.908,7.699,16
-0.338,4.869,7.529,23
-0.071,5.027,8.446,16
0.292,5.498,8.232,23
0.113,5.186,7.898,16
0.094,5.712,7.149,23
-0.307,5.617,7.225,24
-0.088,5.381,7.33,15
-0.021,5.605,7.291,24
-0.578,5.236,7.346,15
-0.814,4.586,8.403,24
-0.757,4.6,7.86,15
0.011,5.3,7.953,24
-0.043,5.71,8.289,16
-0.338,5.395,8.52,23
-0.171,5.672,7.656,16
0.078,5.453,8.694,23
-0.267,5.072,8.148,16
-0.476,5.631,6.873,23
-0.6,4.905,7.513,16
-0.162,5.431,6.78,23
-0.219,6.055,6.37,16
-0.455,5.65,6.892,23
-0.874,5.331,7.082,16
-0.605,5.207,7.46,23
-0.507,5.398,7.72,16
-0.364,5.272,7.572,23
-0.786,5.693,7.184,16
-0.624,5.072,8.765,23
-0.055,5.869,7.898,16
-0.381,5.486,8.491,23
-0.243,5.31,8.427,16
-0.169,5.443,9.122,24
-0.131,5.407,8.739,23
-0.426,5.15,7.187,16
-0.355,4.988,8.041,23
0.032,5.614,8.622,16
-0.143,5.167,8.739,23
-0.224,5.326,9.265,16
0.042,6.033,8.153,23
-0.071,5.131,8.42,16
-0.326,5.415,9.717,23
-0.129,5.141,9.312,16
-0.052,5.619,9.527,23
-0.107,5.222,10.043,16
-0.024,5.212,8.579,23
0.289,5.305,8.701,16
0.099,5.441,8.629,23
-0.102,4.993,9.453,16
0.018,5.26,8.951,23
0.404,5.393,8.51,16
0.168,5.436,8.955,24
0.144,5.498,10.141,15
-0.05,5.412,9.869,24
-0.133,5.734,9.312,15
-0.043,5.619,9.26,24
0.049,5.424,9.924,15
-0.119,5.51,9.774,24
-0.069,5.338,8.77,23
-0.362,4.996,7.863,16
-0.497,5.265,7.989,15
-0.481,5.384,8.594,24
0.056,5.862,7.844,23
0.023,5.624,8.62,16
0.132,5.455,8.541,23
-0.176,5.867,6.454,16
-0.052,5.71,6.803,23
-0.493,5.229,6.242,16
-0.381,5.65,6.675,23
-0.559,5.353,5.559,16
-0.826,5.157,6.177,24
-0.355,5.753,6.482,15
-0.198,5.66,6.834,24
-0.119,5.303,6.023,15
-0.455,5.519,6.97,24
-0.314,5.131,7.334,15
-0.195,5.369,6.53,24
-0.207,5.541,7.803,15
-0.012,5.403,7.944,24
0.066,5.436,9.569,15
-0.438,4.648,10.124,24
-0.255,5.096,9.736,15
0.011,5.153,9.267,24
-0.183,5.267,8.253,16
-0.374,5.395,8.313,23
0.049,5.46,7.165,23
-0.433,5.457,6.934,16
-0.6,6.067,7.61,23
-0.431,5.574,8.213,16
-0.567,5.555,8.075,24
0.013,5.691,7.67,15
-0.552,5.181,8.184,24
-0.207,5.169,7.344,15
-0.01,5.565,7.299,24
-0.112,5.226,7.384,15
0.297,6.017,7.408,24
-0.205,5.91,7.287,15
-0.709,4.969,6.887,24
-0.471,5.224,7.967,15
-0.378,5.276,7.422,24
-0.569,5.369,8.234,15
-0.631,4.843,7.589,24
-0.524,5.017,8.191,16
0.049,5.722,8.201,23
0.068,5.507,7.637,16
-0.257,4.781,8.196,23
-0.497,5.326,7.089,16
-0.343,5.367,7.603,23
0.173,5.003,7.622,16
-0.055,5.476,7.556,23
-0.229,5.35,8.151,24
-0.364,4.743,7.853,15
-0.233,5.603,7.265,24
-0.581,5.26,7.311,15
-0.14,4.774,8.841,24
-0.619,5.274,8.11,15
-0.176,5.103,6.861,24
-0.195,4.998,7.056,15
-0.712,5.019,7.463,24
0.013,5.914,7.096,15
-0.602,4.936,9.474,24
-0.433,5.586,9.734,16
-0.209,5.074,8.329,23
-0.424,4.798,6.606,16
-0.309,5.372,7.663,23
-0.119,4.95,7.337,16
-0.155,4.953,7.406,23
-0.716,4.919,8.577,16
-0.243,5.162,7.951,23
-0.545,4.612,6.803,16
-0.688,5.479,7.489,23
0.094,4.95,7.375,16
0.256,5.6,6.73,23
-0.088,5.25,9.539,16
0.137,5.803,8.251,23
-0.771,4.56,8.813,16
-0.35,5.503,8.136,23
-0.007,4.996,8.477,24
0.225,5.198,7.294,15
-0.693,5.284,9.298,24
0.018,5.291,8.582,16
0.139,5.143,6.982,23
-0.474,5.36,7.196,16
-0.181,5.548,7.168,23
0.066,5.143,7.487,16
-0.307,5.657,8.946,23
-0.1,5.448,9.791,16
0.332,5.129,7.641,23
-0.057,5.107,7.832,16
-0.602,5.241,8.056,23
-0.195,5.024,8.108,16
-0.019,4.927,7.618,23
-0.107,5.315,7.925,16
-0.688,4.934,7.96,23
-0.098,5.315,7.158,16
-0.555,5.198,6.168,23
-0.593,5.807,7.253,16
-0.512,4.846,7.168,23
-0.45,5.236,8.782,16
-0.681,5.972,6.899,24
-0.505,4.52,8.236,15
-0.724,5.012,8.636,24
-0.186,5.3,8.705,15
-0.459,5.326,7.042,24
-0.497,4.681,8.567,23
-0.471,5.274,6.72,16
-0.428,5.181,7.403,23
-0.352,4.143,8.717,16
-0.109,5.338,7.144,23
-0.271,5.917,7.658,16
0.48,4.75,6.937,23
0.53,5.372,8.201,16
0.056,5.953,8.479,23
1.073,4.746,8.91,16
-0.171,5.379,8.294,23
-0.086,5.317,8.298,16
0.299,5.169,8.02,23
