faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
99,126,196,29,305,1,163.360992432,70.6787796021,1457571858.13,1457571858.16
101,123,197,27,306,1,162.673812866,70.712387085,1457571858.21,1457571858.23
101,124,197,28,307,1,162.595840454,70.717338562,1457571858.28,1457571858.31
100,124,196,28,308,1,162.426330566,70.5877761841,1457571858.36,1457571858.39
101,124,198,27,309,1,162.38999939,70.5253753662,1457571858.44,1457571858.46
100,124,196,28,310,1,162.388977051,70.37525177,1457571858.52,1457571858.54
99,125,195,29,311,1,162.476318359,70.1775360107,1457571858.59,1457571858.62
99,125,195,29,312,1,162.576431274,70.114982605,1457571858.66,1457571858.68
99,124,195,28,313,1,162.605834961,70.1726913452,1457571858.74,1457571858.77
98,126,196,28,314,1,162.739440918,70.1168289185,1457571858.81,1457571858.84
100,125,197,28,315,1,162.811401367,69.9160461426,1457571858.89,1457571858.92
100,124,197,27,316,1,162.721374512,69.8304138184,1457571858.97,1457571858.99
99,124,195,28,317,1,162.686187744,69.839630127,1457571859.05,1457571859.07
101,124,197,28,318,1,162.367446899,70.0979690552,1457571859.13,1457571859.15
100,124,196,28,319,1,162.23576355,70.216506958,1457571859.2,1457571859.23
98,126,194,30,320,1,162.036956787,70.3394546509,1457571859.28,1457571859.3
98,125,193,30,321,1,161.89680481,70.2783966064,1457571859.36,1457571859.39
98,125,193,30,322,1,161.877059937,70.2848587036,1457571859.46,1457571859.49
98,125,193,30,323,1,161.90574646,70.3017807007,1457571859.55,1457571859.57
99,125,195,29,324,1,162.056015015,70.2952651978,1457571859.64,1457571859.67
101,124,197,28,325,1,162.286148071,70.2939224243,1457571859.71,1457571859.75
99,124,196,27,326,1,162.488952637,70.3823928833,1457571859.79,1457571859.82
99,124,196,27,327,1,162.390090942,70.392288208,1457571859.87,1457571859.9
100,124,196,28,328,1,162.132675171,70.3736038208,1457571859.95,1457571859.97
99,125,195,29,329,1,162.149658203,70.4115524292,1457571860.02,1457571860.04
