faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
92,121,197,16,184,1,160.485641479,68.040763855,1457571964.97,1457571965.0
92,121,199,14,185,1,159.709396362,67.5693511963,1457571965.06,1457571965.09
92,120,199,13,186,1,159.322265625,67.5546646118,1457571965.15,1457571965.18
-1,-1,-1,-1,187,0,158.948425293,67.6192550659,1457571965.23,1457571965.26
94,118,199,13,188,1,158.694412231,67.5416946411,1457571965.31,1457571965.33
94,118,200,12,189,1,158.608779907,67.4027175903,1457571965.38,1457571965.41
-1,-1,-1,-1,190,0,158.565002441,67.3074645996,1457571965.45,1457571965.48
-1,-1,-1,-1,191,0,158.537078857,67.2415161133,1457571965.53,1457571965.56
-1,-1,-1,-1,192,0,158.485641479,67.1767044067,1457571965.61,1457571965.64
-1,-1,-1,-1,193,0,158.589584351,67.2402877808,1457571965.68,1457571965.71
-1,-1,-1,-1,194,0,158.793609619,67.3253860474,1457571965.76,1457571965.79
93,119,201,11,195,1,159.178161621,67.4784851074,1457571965.83,1457571965.86
93,119,200,12,196,1,159.249938965,67.5315170288,1457571965.93,1457571965.97
-1,-1,-1,-1,197,0,159.110092163,67.5105056763,1457571966.03,1457571966.08
92,119,198,13,198,1,159.843490601,67.0914535522,1457571966.14,1457571966.17
95,119,201,13,199,1,160.337646484,66.9760513306,1457571966.24,1457571966.27
93,123,203,13,200,1,161.999755859,67.1292800903,1457571966.32,1457571966.35
94,123,203,14,201,1,163.226089478,67.1817626953,1457571966.4,1457571966.42
94,125,206,13,202,1,164.418746948,67.0404663086,1457571966.47,1457571966.5
94,124,207,11,203,1,165.035705566,66.7805099487,1457571966.56,1457571966.58
94,127,208,13,204,1,167.421951294,66.4760665894,1457571966.63,1457571966.65
94,126,208,12,205,1,168.381851196,66.5776062012,1457571966.7,1457571966.73
95,130,212,13,206,1,170.155822754,66.7840576172,1457571966.77,1457571966.79
93,131,212,12,207,1,171.055831909,66.8414840698,1457571966.84,1457571966.87
94,134,215,13,208,1,173.40637207,67.1813964844,1457571966.91,1457571966.94
94,135,214,15,209,1,174.084960938,67.3585281372,1457571966.98,1457571967.01
93,136,213,16,210,1,175.173461914,67.6483764648,1457571967.05,1457571967.08
91,138,215,14,211,1,175.887985229,67.7321090698,1457571967.13,1457571967.15
91,138,215,14,212,1,176.139404297,67.7453918457,1457571967.2,1457571967.23
92,138,215,15,213,1,176.414230347,67.8438796997,1457571967.27,1457571967.3
94,137,216,15,214,1,176.469604492,67.9443435669,1457571967.35,1457571967.37
93,137,215,15,215,1,176.250366211,68.1818237305,1457571967.43,1457571967.45
93,138,215,16,216,1,176.167160034,68.2370376587,1457571967.49,1457571967.52
94,137,215,16,217,1,175.826980591,68.3182525635,1457571967.57,1457571967.59
94,136,214,16,218,1,175.137893677,68.39453125,1457571967.64,1457571967.68
94,135,212,17,219,1,174.541381836,68.4212112427,1457571967.76,1457571967.79
92,135,211,16,220,1,174.189346313,68.2905197144,1457571967.86,1457571967.89
93,136,213,16,221,1,174.188522339,68.2509689331,1457571967.96,1457571967.98
92,136,212,16,222,1,174.080078125,68.3494033813,1457571968.06,1457571968.09
95,134,213,16,223,1,173.586105347,68.493598938,1457571968.17,1457571968.2
93,135,212,16,224,1,173.666015625,68.4166488647,1457571968.27,1457571968.3
93,135,211,17,225,1,173.617721558,68.5159683228,1457571968.39,1457571968.42
95,133,213,15,226,1,172.918106079,68.4988098145,1457571968.49,1457571968.53
95,131,211,15,227,1,171.952163696,68.5436935425,1457571968.6,1457571968.62
95,132,211,16,228,1,171.499862671,68.5422744751,1457571968.68,1457571968.7
96,132,211,17,229,1,171.02684021,68.6327896118,1457571968.75,1457571968.77
96,130,210,16,230,1,170.757614136,68.6390380859,1457571968.82,1457571968.84
96,130,212,14,231,1,169.960037231,68.650352478,1457571968.89,1457571968.91
95,129,209,15,232,1,169.847167969,68.5490493774,1457571968.96,1457571968.98
93,130,208,15,233,1,169.835388184,68.4145278931,1457571969.04,1457571969.08
